,PE_TTM,DIVIDENDYIELD2
2022-09-27,20.387399673461918,1.3519
2022-09-28,20.74920082092285,1.3285
2022-09-29,20.257099151611328,1.3517
2022-09-30,19.862199783325195,1.3517
2022-10-10,19.86849975585937,1.3667
2022-10-11,19.702299118041992,1.3667
2022-10-12,19.67770004272461,1.3667
2022-10-13,20.174400329589844,1.3667
2022-10-14,19.741600036621094,1.3667
2022-10-17,20.36549949645996,1.392
2022-10-18,20.528600692749023,1.392
2022-10-19,20.386199951171875,1.392
2022-10-20,20.259300231933597,1.392
2022-10-21,20.752899169921875,1.392
2022-10-24,21.010299682617188,1.3248
2022-10-25,21.612699508666992,1.3248
2022-10-26,21.23080062866211,1.3248
2022-10-27,21.259599685668945,1.3248
2022-10-28,21.359399795532227,1.3248
2022-10-31,21.13520050048828,1.3041
2022-11-01,20.88800048828125,1.3041
2022-11-02,20.28580093383789,1.3041
2022-11-03,19.91010093688965,1.3041
2022-11-04,20.201099395751957,1.3041
2022-11-07,20.724000930786133,1.3815
2022-11-08,20.801000595092773,1.3815
2022-11-09,20.29789924621582,1.3815
2022-11-10,21.566600799560547,1.3815
2022-11-11,21.84670066833496,1.3815
2022-11-14,21.6737003326416,1.2797
2022-11-15,22.023500442504883,1.2797
2022-11-16,21.93199920654297,1.2797
2022-11-17,21.90660095214844,1.2797
2022-11-18,21.94219970703125,1.2797
2022-11-21,21.747299194335938,1.3079
2022-11-22,22.060199737548828,1.3079
2022-11-23,22.26409912109375,1.3079
2022-11-24,22.26409912109375,1.2941
2022-11-25,22.191999435424805,1.2941
2022-11-28,21.877500534057617,1.2944
2022-11-29,21.74139976501465,1.2944
2022-11-30,22.614900588989254,1.2944
2022-12-01,22.285600662231445,1.2944
2022-12-02,22.34289932250977,1.2944
2022-12-05,21.96269989013672,1.3068
2022-12-06,21.548200607299805,1.3068
2022-12-07,21.439699172973636,1.3068
2022-12-08,21.571800231933597,1.3068
2022-12-09,21.419700622558597,1.3068
2022-12-12,21.70400047302246,1.3603
2022-12-13,21.892200469970703,1.3603
2022-12-14,21.775999069213867,1.3603
2022-12-15,21.170900344848636,1.3603
2022-12-16,20.921499252319336,1.3603
2022-12-19,20.688400268554688,1.3969
2022-12-20,20.698699951171875,1.3969
2022-12-21,20.997100830078125,1.3969
2022-12-22,20.625900268554688,1.3969
2022-12-23,20.753999710083008,1.3969
2022-12-26,20.75379943847656,1.4146
2022-12-27,20.56439971923828,1.4146
2022-12-28,20.31329917907715,1.4146
2022-12-29,20.71929931640625,1.4146
2022-12-30,20.691200256347656,1.4146
2023-01-03,20.517000198364254,1.4214
2023-01-04,20.54210090637207,1.4214
2023-01-05,20.271299362182617,1.4214
