,PE_TTM,DIVIDENDYIELD2
2019-07-19,110.32759857177734,0.4707
2019-07-22,109.09829711914062,0.4765
2019-07-23,109.59320068359376,0.4746
2019-07-24,113.17359924316406,0.4668
2019-07-25,115.17449951171876,0.4588
2019-07-26,114.24669647216795,0.4623
2019-07-29,114.92279815673828,0.4593
2019-07-30,115.05339813232422,0.4587
2019-07-31,113.6511001586914,0.4642
2019-08-01,114.21160125732422,0.4619
2019-08-02,109.82250213623048,0.4805
2019-08-05,106.24240112304688,0.4997
2019-08-06,105.14810180664062,0.5052
2019-08-07,105.38240051269533,0.5038
2019-08-08,106.83609771728516,0.4972
2019-08-09,100.97010040283205,0.5017
2019-08-12,101.3311004638672,0.4874
2019-08-13,99.51719665527344,0.497
2019-08-14,91.64720153808594,0.4885
2019-08-15,88.64659881591797,0.5115
2019-08-16,88.19200134277344,0.5186
2019-08-19,91.04730224609376,0.5023
2019-08-20,135.98699951171875,0.5052
2019-08-21,138.10940551757812,0.5085
2019-08-22,137.02780151367188,0.5105
2019-08-23,101.37529754638672,0.5055
2019-08-26,100.47740173339844,0.5131
2019-08-27,88.79519653320312,0.5134
2019-08-28,87.84230041503906,0.5225
2019-08-29,89.00289916992188,0.5221
2019-08-30,90.00669860839844,0.5168
2019-09-02,91.17489624023438,0.5096
2019-09-03,90.90709686279295,0.5112
2019-09-04,93.4218978881836,0.4967
2019-09-05,94.106201171875,0.4936
2019-09-06,94.73870086669922,0.4902
2019-09-09,103.21920013427734,0.4613
2019-09-10,102.40039825439452,0.4669
2019-09-11,103.7957992553711,0.4601
2019-09-12,104.9719009399414,0.4539
2019-09-16,104.42060089111328,0.4574
2019-09-17,103.24720001220705,0.4622
2019-09-18,103.8124008178711,0.46
2019-09-19,102.86579895019533,0.4646
2019-09-20,103.04740142822266,0.4638
2019-09-23,102.22100067138672,0.4674
2019-09-24,102.4269027709961,0.4665
2019-09-25,100.53700256347656,0.4754
2019-09-26,101.39620208740234,0.471
2019-09-27,100.87249755859376,0.4737
2019-09-30,100.82029724121094,0.4739
2019-10-08,100.66480255126952,0.4756
2019-10-09,99.2375030517578,0.4826
