,PE_TTM,DIVIDENDYIELD2
2019-01-02,8.848299980163574,3.4222
2019-01-03,8.848299980163574,3.4222
2019-01-04,8.848299980163574,3.4222
2019-01-07,8.848299980163574,3.4222
2019-01-08,8.848299980163574,3.4222
2019-01-09,8.848299980163574,3.4222
2019-01-10,8.848299980163574,3.4222
2019-01-11,8.848299980163574,3.4222
2019-01-14,8.848299980163574,3.4222
2019-01-15,8.848299980163574,3.4222
2019-01-16,8.848299980163574,3.4222
2019-01-17,8.848299980163574,3.4222
2019-01-18,8.848299980163574,3.4222
2019-01-21,8.848299980163574,3.4222
2019-01-22,8.848299980163574,3.4222
2019-01-23,8.848299980163574,3.4222
2019-01-24,8.848299980163574,3.4222
2019-01-25,8.848299980163574,3.4222
2019-01-28,8.848299980163574,3.4222
2019-01-29,8.848299980163574,3.4222
2019-01-30,8.848299980163574,3.4222
2019-01-31,8.848299980163574,3.4222
2019-02-01,8.848299980163574,3.4222
2019-02-11,8.848299980163574,3.4222
2019-02-12,8.848299980163574,3.4222
2019-02-13,8.848299980163574,3.4222
2019-02-14,8.848299980163574,3.4222
2019-02-15,8.848299980163574,3.4222
2019-02-18,8.848299980163574,3.4222
2019-02-19,8.848299980163574,3.4222
2019-02-20,8.848299980163574,3.4222
2019-02-21,8.848299980163574,3.4222
2019-02-22,8.848299980163574,3.4222
2019-02-25,8.848299980163574,3.4222
2019-02-26,8.848299980163574,3.4222
2019-02-27,8.848299980163574,3.4222
2019-02-28,8.848299980163574,3.4222
2019-03-01,8.848299980163574,3.4222
2019-03-04,8.848299980163574,3.4222
2019-03-05,8.848299980163574,3.4222
2019-03-06,8.848299980163574,3.4222
2019-03-07,8.848299980163574,3.4222
2019-03-08,8.848299980163574,3.4222
2019-03-11,8.848299980163574,3.4222
2019-03-12,8.848299980163574,3.4222
2019-03-13,8.848299980163574,3.4222
2019-03-14,8.848299980163574,3.4222
2019-03-15,8.848299980163574,3.4222
2019-03-18,8.848299980163574,3.4222
2019-03-19,8.848299980163574,3.4222
2019-03-20,8.848299980163574,3.4222
2019-03-21,8.848299980163574,3.4222
2019-03-22,8.848299980163574,3.4222
2019-03-25,8.848299980163574,3.4222
2019-03-26,8.848299980163574,3.4222
2019-03-27,8.848299980163574,3.4222
2019-03-28,10.147100448608398,2.9708
2019-03-29,10.43630027770996,2.8852
2019-04-01,10.649100303649902,2.8284
2019-04-02,10.636199951171877,2.835
2019-04-03,10.729100227355955,2.8144
2019-04-04,10.88599967956543,2.7768
2019-04-08,10.91919994354248,2.7674
2019-04-09,10.927499771118164,2.7815
2019-04-10,10.962900161743164,2.7695
2019-04-11,10.78339958190918,2.8193
2019-04-12,10.744600296020508,2.8256
2019-04-15,10.781299591064451,2.823
2019-04-16,11.098600387573242,2.7487
2019-04-17,11.101699829101562,2.7517
2019-04-18,11.035599708557127,2.7647
2019-04-19,11.134499549865724,2.74
2019-04-22,10.901900291442873,2.7964
2019-04-23,10.903800010681152,2.8027
2019-04-24,10.89080047607422,2.8131
2019-04-25,10.725299835205078,2.8601
2019-04-26,10.57759952545166,2.899
2019-04-29,10.667699813842772,2.834
2019-04-30,10.5733003616333,2.8234
2019-05-06,10.12909984588623,2.9068
2019-05-07,10.172200202941896,2.8899
2019-05-08,10.016400337219238,2.9462
2019-05-09,9.843500137329102,2.9988
2019-05-10,10.129300117492676,2.8862
