,PE_TTM,DIVIDENDYIELD2
2017-10-23,13.613499641418455,2.1335
2017-10-24,13.702799797058104,2.1189
2017-10-25,13.691800117492676,2.1165
2017-10-26,13.665599822998049,2.1123
2017-10-27,13.641400337219238,2.0977
2017-10-30,13.549799919128418,2.0966
2017-10-31,13.352800369262695,2.1003
2017-11-01,13.350500106811523,2.0999
2017-11-02,13.352999687194824,2.0994
2017-11-03,13.334799766540527,2.1021
2017-11-06,13.359000205993652,2.0923
2017-11-07,13.464799880981444,2.0766
2017-11-08,13.446100234985352,2.0795
2017-11-09,13.472999572753906,2.0706
2017-11-10,13.499799728393556,2.0644
2017-11-13,13.568400382995604,2.0543
2017-11-14,13.491700172424316,2.0677
2017-11-15,13.392499923706056,2.083
2017-11-16,13.42990016937256,2.0765
2017-11-17,13.572999954223633,2.0603
2017-11-20,13.662099838256836,2.0483
2017-11-21,13.827099800109863,2.0227
2017-11-22,13.941900253295898,2.01
2017-11-23,13.607500076293944,2.063
2017-11-24,13.617600440979004,2.0608
2017-11-27,13.463600158691406,2.0842
2017-11-28,13.42240047454834,2.0878
2017-11-29,13.433199882507324,2.0853
2017-11-30,13.316900253295898,2.1044
2017-12-01,13.351499557495115,2.1077
2017-12-04,13.420100212097168,2.0974
2017-12-05,13.541099548339844,2.0823
2017-12-06,13.434100151062012,2.0997
2017-12-07,13.29860019683838,2.1209
2017-12-08,13.356599807739258,2.1083
2017-12-11,13.501500129699709,2.0838
2017-12-12,13.340900421142578,2.1058
2017-12-13,13.447199821472168,2.0899
2017-12-14,13.367600440979004,2.0992
2017-12-15,13.19509983062744,2.1255
2017-12-18,13.232099533081056,2.1211
2017-12-19,13.40250015258789,2.0972
2017-12-20,13.40999984741211,2.0967
2017-12-21,13.492799758911133,2.0822
2017-12-22,13.46280002593994,2.0881
2017-12-25,13.464799880981444,2.0914
2017-12-26,13.548100471496582,2.0812
2017-12-27,13.37600040435791,2.1081
2017-12-28,13.478500366210938,2.0909
2017-12-29,13.534500122070312,2.0835
2018-01-02,13.721500396728516,2.0554
2018-01-03,13.78219985961914,2.044
2018-01-04,13.837900161743164,2.0316
2018-01-05,13.871600151062012,2.027
2018-01-08,13.904899597167969,2.0197
2018-01-09,13.959199905395508,2.0106
2018-01-10,14.080599784851074,1.9955
2018-01-11,14.110300064086914,1.9931
2018-01-12,14.177300453186035,1.9841
2018-01-15,14.237700462341309,1.976
2018-01-16,14.315500259399414,1.9622
2018-01-17,14.33899974822998,1.9618
2018-01-18,14.540499687194824,1.9424
2018-01-19,14.614500045776367,1.9334
2018-01-22,14.701600074768066,1.9189
2018-01-23,15.008099555969238,1.8891
2018-01-24,15.005000114440918,1.8856
2018-01-25,14.906999588012695,1.8955
2018-01-26,14.976799964904783,1.8881
2018-01-29,14.763799667358398,1.929
2018-01-30,14.56309986114502,1.9541
2018-01-31,14.66819953918457,1.9426
2018-02-01,14.688199996948242,1.9435
2018-02-02,14.71840000152588,1.9335
2018-02-05,14.864700317382812,1.9193
2018-02-06,14.451600074768066,1.9737
2018-02-07,14.009900093078612,2.0308
2018-02-08,13.7121000289917,2.0676
2018-02-09,13.1628999710083,2.1561
2018-02-12,13.219200134277344,2.142
2018-02-13,13.379799842834473,2.1164
2018-02-14,13.446200370788574,2.1028
2018-02-22,13.766300201416016,2.0556
2018-02-23,13.856800079345703,2.0321
2018-02-26,13.976300239562988,2.0124
2018-02-27,13.722900390625,2.0456
2018-02-28,13.536299705505373,2.0681
2018-03-01,13.6181001663208,2.0461
2018-03-02,13.515199661254885,2.0612
2018-03-05,13.50160026550293,2.0627
2018-03-06,13.62679958343506,2.0425
2018-03-07,13.579999923706056,2.0489
2018-03-08,13.647000312805176,2.038
2018-03-09,13.717100143432615,2.0272
2018-03-12,13.744099617004396,2.0214
2018-03-13,13.646300315856934,2.0341
2018-03-14,13.583200454711914,2.0423
2018-03-15,13.631799697875977,2.0326
2018-03-16,13.496800422668455,2.0519
2018-03-19,13.56369972229004,2.0444
2018-03-20,13.61740016937256,2.0387
2018-03-21,13.472800254821776,2.0452
2018-03-22,13.364800453186035,2.0624
2018-03-23,13.005200386047363,2.1155
2018-03-26,12.825499534606934,2.1425
2018-03-27,12.853599548339844,2.1294
2018-03-28,12.603400230407717,2.165
2018-03-29,12.78969955444336,2.1339
2018-03-30,12.712900161743164,2.1263
2018-04-02,12.640999794006348,2.1364
2018-04-03,12.557299613952637,2.1513
2018-04-04,12.53339958190918,2.1534
2018-04-09,12.51099967956543,2.1588
2018-04-10,12.791899681091309,2.1135
2018-04-11,12.86680030822754,2.1016
2018-04-12,12.699000358581545,2.1247
2018-04-13,12.595999717712402,2.142
2018-04-16,12.324799537658691,2.1819
2018-04-17,12.1628999710083,2.2123
2018-04-18,12.245200157165527,2.1984
2018-04-19,12.368499755859377,2.1742
2018-04-20,12.213899612426758,2.1996
2018-04-23,12.246999740600586,2.1949
2018-04-24,12.468000411987305,2.1521
2018-04-25,12.365300178527832,2.1645
2018-04-26,12.15470027923584,2.191
2018-04-27,12.087499618530272,2.1927
2018-05-02,11.933899879455566,2.2008
2018-05-03,11.98799991607666,2.1919
2018-05-04,11.92300033569336,2.2004
2018-05-07,12.096599578857422,2.2101
2018-05-08,12.230299949645996,2.1901
2018-05-09,12.2253999710083,2.1937
2018-05-10,12.284099578857422,2.1886
2018-05-11,12.274299621582031,2.166
2018-05-14,12.36769962310791,2.1143
2018-05-15,12.406999588012695,2.1069
2018-05-16,12.279600143432615,2.1229
2018-05-17,12.206299781799316,2.1238
2018-05-18,12.38819980621338,2.0973
2018-05-21,12.416000366210938,2.0829
2018-05-22,12.350000381469728,2.099
2018-05-23,12.164299964904783,2.1472
2018-05-24,12.07699966430664,2.1601
2018-05-25,12.038900375366213,2.1647
2018-05-28,12.071100234985352,2.3533
2018-05-29,12.004899978637695,2.3668
2018-05-30,11.74240016937256,2.4285
2018-05-31,11.963299751281738,2.3835
2018-06-01,11.94909954071045,2.402
2018-06-04,12.066800117492676,2.3843
2018-06-05,12.129899978637695,2.3715
2018-06-06,12.09469985961914,2.5133
2018-06-07,12.091699600219728,2.5027
2018-06-08,11.915499687194824,2.5955
2018-06-11,11.895999908447266,2.6566
2018-06-12,12.025400161743164,2.6275
2018-06-13,11.946800231933594,2.6531
2018-06-14,11.93809986114502,2.6484
2018-06-15,11.93340015411377,2.5106
2018-06-19,11.63949966430664,2.5479
2018-06-20,11.63379955291748,2.5459
2018-06-21,11.518099784851074,2.591
2018-06-22,11.540599822998049,2.6444
2018-06-25,11.374300003051758,2.7236
2018-06-26,11.240699768066406,2.7596
2018-06-27,11.056699752807615,2.8187
2018-06-28,10.949399948120115,2.8565
2018-06-29,11.18630027770996,2.8281
2018-07-02,10.829999923706056,2.9113
2018-07-03,10.839900016784668,2.9155
2018-07-04,10.782500267028809,2.9775
2018-07-05,10.779800415039062,3.0093
2018-07-06,10.83899974822998,2.9483
2018-07-09,11.174500465393066,2.7935
2018-07-10,11.205100059509276,2.7872
2018-07-11,11.028200149536133,2.8584
2018-07-12,11.25570011138916,2.5112
2018-07-13,11.209699630737305,2.6376
2018-07-16,11.089799880981444,2.6461
2018-07-17,10.9621000289917,2.7626
2018-07-18,10.92389965057373,2.9199
2018-07-19,10.904899597167969,2.895
2018-07-20,11.196800231933594,2.7547
2018-07-23,11.322999954223633,2.6868
2018-07-24,11.472000122070312,2.6586
2018-07-25,11.45699977874756,2.6306
2018-07-26,11.34220027923584,2.6534
2018-07-27,11.308500289916992,2.661
2018-07-30,11.333700180053713,2.6822
2018-07-31,11.353500366210938,2.6762
2018-08-01,11.117799758911133,2.7329
2018-08-02,10.88759994506836,2.7897
2018-08-03,10.77530002593994,2.7978
2018-08-06,10.69379997253418,2.8258
2018-08-07,10.989299774169922,2.7474
2018-08-08,10.833800315856934,2.7912
2018-08-09,11.04580020904541,2.7508
2018-08-10,11.027000427246094,2.7555
2018-08-13,10.93869972229004,2.7531
2018-08-14,10.907899856567385,2.7662
2018-08-15,10.673100471496582,2.825
2018-08-16,10.620400428771973,2.8604
2018-08-17,10.503100395202637,2.8918
2018-08-20,10.657400131225586,2.8494
2018-08-21,10.803000450134276,2.8074
2018-08-22,10.684599876403809,2.8318
2018-08-23,10.691399574279783,2.8287
2018-08-24,10.743499755859377,2.8632
2018-08-27,10.88379955291748,2.8142
2018-08-28,10.833000183105469,2.823
2018-08-29,10.728400230407717,2.8363
2018-08-30,10.596799850463867,2.8334
2018-08-31,10.531499862670898,2.8391
2018-09-03,10.649800300598145,2.8266
2018-09-04,10.770899772644045,2.7944
2018-09-05,10.561699867248535,2.8231
2018-09-06,10.475899696350098,2.8471
2018-09-07,10.516400337219238,2.8653
2018-09-10,10.409799575805664,2.8958
2018-09-11,10.388799667358398,2.9003
2018-09-12,10.324799537658691,2.9187
2018-09-13,10.463800430297852,2.9487
2018-09-14,10.486900329589844,2.9425
2018-09-17,10.387299537658691,2.9202
2018-09-18,10.56820011138916,2.8726
2018-09-19,10.709799766540527,2.834
2018-09-20,10.719900131225586,2.833
2018-09-21,11.065999984741213,2.7096
2018-09-25,10.970399856567385,2.7921
2018-09-26,11.086700439453123,2.7611
2018-09-27,11.06719970703125,2.7515
2018-09-28,11.189599990844728,2.726
2018-10-08,10.727999687194824,2.8489
2018-10-09,10.73550033569336,2.8461
2018-10-10,10.74549961090088,2.8457
