,PE_TTM,DIVIDENDYIELD2,CLOSE
2017-01-09,24.01129913330078,2.0144,1258.878
2017-01-10,24.02499961853028,2.0144,1259.525
2017-01-11,24.099899291992188,2.0144,1262.993
2017-01-12,24.05780029296875,2.0144,1260.175
2017-01-13,24.053699493408203,2.0144,1262.948
2017-01-16,24.053699493408203,2.011,1262.948
2017-01-17,23.95120048522949,2.011,1258.65
2017-01-18,23.924999237060547,2.011,1261.269
2017-01-19,23.833499908447266,2.011,1256.599
2017-01-20,23.8405990600586,2.011,1260.699
2017-01-23,23.80190086364746,2.0199,1257.459
2017-01-24,23.90780067443848,2.0199,1266.445
2017-01-25,23.99049949645996,2.0199,1276.398
2017-01-26,24.00169944763184,2.0199,1275.296
2017-02-03,23.610700607299805,1.9829,1276.055
2017-02-06,23.515899658203125,1.9735,1273.351
2017-02-07,23.99099922180176,1.9735,1273.341
2017-02-08,24.043399810791016,1.9735,1274.351
2017-02-09,24.053800582885746,1.9735,1282.035
2017-02-10,24.13279914855957,1.9735,1286.617
2017-02-13,24.22249984741211,1.9487,1293.114
2017-02-14,24.186899185180664,1.9487,1298.21
2017-02-15,24.319299697875977,1.9487,1304.501
2017-02-16,24.244400024414062,1.9487,1303.235
2017-02-17,24.31439971923828,1.9487,1305.459
2017-02-20,24.31410026550293,1.932,1305.459
2017-02-21,24.640100479125977,1.932,1313.483
2017-02-22,24.58289909362793,1.932,1311.736
2017-02-23,24.124799728393555,1.932,1311.556
2017-02-24,24.16990089416504,1.932,1313.536
2017-02-27,24.17959976196289,1.935,1315.49
2017-02-28,24.06290054321289,1.935,1311.344
2017-03-01,24.38290023803711,1.935,1328.968
2017-03-02,24.243200302124023,1.935,1320.693
2017-03-03,24.25609970092773,1.935,1321.613
2017-03-06,24.17200088500977,1.9025,1316.907
2017-03-07,24.1072998046875,1.9025,1312.703
2017-03-08,24.05599975585937,1.9025,1309.439
2017-03-09,24.06060028076172,1.9025,1309.932
2017-03-10,24.147899627685547,1.9025,1314.26
2017-03-13,24.163799285888672,1.8908,1314.978
2017-03-14,24.089500427246094,1.8908,1310.48
2017-03-15,24.29080009460449,1.8908,1321.898
2017-03-16,24.26440048217773,1.8908,1320.044
2017-03-17,24.24139976501465,1.8908,1318.61
2017-03-20,24.18219947814941,1.906,1315.601
2017-03-21,23.87649917602539,1.906,1298.368
2017-03-22,23.92329978942871,1.906,1300.782
2017-03-23,23.880699157714844,1.906,1299.753
2017-03-24,23.86319923400879,1.906,1298.807
2017-03-27,23.83839988708496,1.9394,1297.608
2017-03-28,24.002700805664062,1.9394,1307.111
2017-03-29,24.04159927368164,1.9394,1308.747
2017-03-30,24.110700607299805,1.9394,1312.612
2017-03-31,24.081499099731445,1.9394,1310.064
2017-04-05,23.940900802612305,1.9213,1303.572
2017-04-06,23.98480033874512,1.9213,1306.849
2017-04-07,23.961599349975582,1.9213,1305.798
2017-04-10,23.980499267578125,1.9361,1307.035
2017-04-11,23.95669937133789,1.9361,1305.712
2017-04-12,23.87159919738769,1.9361,1300.213
2017-04-13,23.67289924621582,1.9361,1291.265
2017-04-14,23.672700881958008,1.9617,1291.265
2017-04-17,23.891300201416016,1.9529,1302.558
2017-04-18,23.750200271606445,1.9529,1299.085
2017-04-19,23.6825008392334,1.9529,1297.296
2017-04-20,23.90749931335449,1.9529,1307.138
2017-04-21,23.797700881958008,1.9529,1303.245
2017-04-24,23.97570037841797,1.9423,1317.186
2017-04-25,24.076400756835938,1.9423,1325.202
2017-04-26,24.05500030517578,1.9423,1324.831
2017-04-27,23.8031005859375,1.9423,1325.72
2017-04-28,23.62430000305176,1.9423,1322.438
2017-05-02,23.49659919738769,1.9116,1326.244
2017-05-03,23.35810089111328,1.9116,1323.859
2017-05-04,23.44580078125,1.9116,1324.047
2017-05-05,23.559499740600582,1.9116,1330.232
2017-05-08,23.53280067443848,1.8752,1329.677
2017-05-09,23.51070022583008,1.8752,1328.465
2017-05-10,23.586299896240234,1.8752,1330.217
2017-05-11,23.52899932861328,1.8752,1326.928
2017-05-12,23.493900299072266,1.8752,1324.735
2017-05-15,23.609100341796875,1.9206,1331.319
2017-05-16,23.5900993347168,1.9206,1330.281
2017-05-17,23.15060043334961,1.9206,1306.118
2017-05-18,23.17009925842285,1.9206,1310.831
2017-05-19,23.322599411010746,1.9206,1320.021
2017-05-22,23.480600357055664,1.9301,1326.985
2017-05-23,23.530000686645508,1.9301,1329.234
2017-05-24,23.60770034790039,1.9301,1332.678
2017-05-25,23.715999603271484,1.9301,1338.248
2017-05-26,23.724300384521484,1.9301,1338.569
2017-05-31,23.70549964904785,1.8949,1336.185
2017-06-01,23.84709930419922,1.8949,1347.277
2017-06-02,23.941999435424805,1.8949,1352.095
2017-06-05,23.914400100708008,1.8889,1350.003
2017-06-06,23.838600158691406,1.8889,1346.124
2017-06-07,23.89679908752441,1.8889,1347.98
2017-06-08,23.91349983215332,1.8889,1348.69
2017-06-09,23.854700088500977,1.8889,1347.512
2017-06-12,23.830799102783203,1.8974,1346.411
2017-06-13,23.95159912109375,1.8974,1352.988
2017-06-14,23.92410087585449,1.8974,1351.359
2017-06-15,23.87260055541992,1.8974,1348.102
2017-06-16,23.86149978637696,1.8974,1348.266
2017-06-19,24.06579971313477,1.9053,1359.499
2017-06-20,23.86829948425293,1.9053,1350.063
