,PE_TTM,DIVIDENDYIELD2
2014-01-02,30.321399688720703,0.8245
2014-01-03,30.129600524902344,0.8295
2014-01-06,29.340700149536133,0.8515
2014-01-07,29.613500595092773,0.8437
2014-01-08,29.896699905395508,0.836
2014-01-09,29.662500381469727,0.8423
2014-01-10,29.07200050354004,0.8598
2014-01-13,28.80990028381348,0.8671
2014-01-14,29.09600067138672,0.8588
2014-01-15,29.486299514770508,0.8475
2014-01-16,29.19669914245605,0.856
2014-01-17,28.72830009460449,0.8697
2014-01-20,28.25609970092773,0.8842
2014-01-21,28.354700088500977,0.8811
2014-01-22,28.91950035095215,0.8641
2014-01-23,28.782100677490234,0.8682
2014-01-24,29.02580070495605,0.8716
2014-01-27,28.437000274658203,0.8897
2014-01-28,28.704700469970703,0.8819
2014-01-29,28.764799118041992,0.88
2014-01-30,28.59569931030273,0.8851
2014-02-07,28.36490058898925,0.8924
2014-02-10,29.468799591064453,0.8611
2014-02-11,29.59630012512207,0.8576
2014-02-12,29.697799682617188,0.8546
2014-02-13,29.09079933166504,0.8726
2014-02-14,29.548200607299805,0.8594
2014-02-17,29.75200080871582,0.8534
2014-02-18,29.78529930114746,0.853
2014-02-19,29.990699768066406,0.8472
2014-02-20,29.69510078430176,0.8557
2014-02-21,29.57270050048828,0.8591
2014-02-24,29.66939926147461,0.857
2014-02-25,28.80599975585937,0.8801
2014-02-26,28.88949966430664,0.8779
2014-02-27,27.803800582885746,0.9062
2014-02-28,27.881799697875977,0.9001
2014-03-03,28.05290031433105,0.8949
2014-03-04,27.861099243164062,0.902
2014-03-05,27.5403995513916,0.9125
2014-03-06,27.273500442504883,0.9217
2014-03-07,27.602500915527344,0.91
2014-03-10,26.950300216674805,0.9301
2014-03-11,27.326400756835938,0.9171
2014-03-12,26.99349975585937,0.8653
2014-03-13,27.39200019836425,0.8523
2014-03-14,27.16309928894043,0.8588
2014-03-17,27.48699951171875,0.8494
2014-03-18,27.3218002319336,0.8492
2014-03-19,26.98349952697754,0.8599
2014-03-20,26.27580070495605,0.8824
