,PE_TTM,DIVIDENDYIELD2
2014-07-22,27.64699935913086,1.2866
2014-07-23,27.60169982910156,1.2902
2014-07-24,27.69610023498535,1.2859
2014-07-25,27.9424991607666,1.2745
2014-07-28,28.56010055541992,1.2512
2014-07-29,28.475000381469727,1.2489
2014-07-30,28.42329978942871,1.2497
2014-07-31,29.041000366210938,1.239
2014-08-01,29.03510093688965,1.2392
2014-08-04,29.504499435424805,1.2195
2014-08-05,29.55220031738281,1.2145
2014-08-06,29.540000915527344,1.2156
2014-08-07,29.137800216674805,1.2412
2014-08-08,29.23259925842285,1.2371
2014-08-11,30.4025993347168,1.1988
2014-08-12,30.2096004486084,1.1961
2014-08-13,30.6033992767334,1.1978
2014-08-14,30.094200134277344,1.218
2014-08-15,30.40169906616211,1.2042
2014-08-18,30.899099349975582,1.1973
2014-08-19,31.06889915466309,1.1908
2014-08-20,31.42110061645508,1.1949
2014-08-21,31.43090057373047,1.1956
2014-08-22,31.40519905090332,1.193
2014-08-25,31.307100296020508,1.2242
2014-08-26,30.736900329589844,1.2477
2014-08-27,30.8218002319336,1.2467
2014-08-28,30.65329933166504,1.2552
2014-08-29,29.68440055847168,1.2073
2014-09-01,29.628400802612305,1.1959
2014-09-02,29.978599548339844,1.1819
2014-09-03,30.404699325561523,1.1654
2014-09-04,30.459999084472656,1.1633
2014-09-05,30.41650009155273,1.1649
2014-09-09,30.4113998413086,1.1651
2014-09-10,30.63369941711425,1.1567
2014-09-11,30.7539005279541,1.1521
2014-09-12,30.8882999420166,1.1471
2014-09-15,31.11039924621582,1.1389
2014-09-16,30.17919921875,1.1741
2014-09-17,30.455900192260746,1.1634
2014-09-18,30.66900062561035,1.1553
2014-09-19,30.86389923095703,1.148
2014-09-22,30.34550094604492,1.1676
2014-09-23,30.66950035095215,1.1553
2014-09-24,30.99839973449707,1.1431
2014-09-25,31.028600692749023,1.1582
2014-09-26,31.38290023803711,1.1451
2014-09-29,31.705799102783203,1.1334
2014-09-30,31.59280014038086,1.1375
2014-10-08,32.184898376464844,1.1166
2014-10-09,32.168399810791016,1.1171
2014-10-10,31.85429954528809,1.1281
2014-10-13,31.629600524902344,1.1362
2014-10-14,31.65559959411621,1.1352
2014-10-15,31.671499252319336,1.1346
2014-10-16,31.17060089111328,1.1529
2014-10-17,31.19050025939941,1.1521
2014-10-20,31.431299209594727,1.1386
2014-10-21,31.23259925842285,1.1459
2014-10-22,30.8262996673584,1.161
2014-10-23,30.563899993896484,1.1703
2014-10-24,30.43819999694824,1.1754
2014-10-27,30.3700008392334,1.1816
2014-10-28,30.823999404907227,1.1903
2014-10-29,30.90089988708496,1.1811
2014-10-30,31.04680061340332,1.1844
2014-10-31,32.07720184326172,1.187
2014-11-03,32.1515007019043,1.1842
2014-11-04,31.85400009155273,1.1953
2014-11-05,32.12369918823242,1.1853
2014-11-06,32.087501525878906,1.1866
2014-11-07,31.77989959716797,1.1981
2014-11-10,32.0343017578125,1.1886
2014-11-11,31.581100463867188,1.2056
2014-11-12,32.13669967651367,1.1848
2014-11-13,32.31800079345703,1.1781
2014-11-14,32.26219940185547,1.1802
2014-11-17,32.407901763916016,1.1749
2014-11-18,32.75749969482422,1.1623
2014-11-19,32.88809967041016,1.1577
2014-11-20,32.765499114990234,1.162
2014-11-21,32.92900085449219,1.1563
2014-11-24,33.430301666259766,1.1389
2014-11-25,33.830501556396484,1.1255
2014-11-26,33.82569885253906,1.1256
2014-11-27,34.007198333740234,1.1196
2014-11-28,34.15190124511719,1.1149
2014-12-01,34.151100158691406,1.1149
2014-12-02,34.376800537109375,1.1076
2014-12-03,34.926998138427734,1.0901
2014-12-04,35.52899932861328,1.0717
2014-12-05,34.39670181274414,1.1069
2014-12-08,34.764400482177734,1.0952
2014-12-09,33.773101806640625,1.1274
2014-12-10,34.95610046386719,1.0892
2014-12-11,35.40679931640625,1.0753
2014-12-12,35.48419952392578,1.073
2014-12-15,36.582401275634766,0.9915
2014-12-16,36.3213996887207,0.9986
2014-12-17,35.97100067138672,1.0084
2014-12-18,35.96009826660156,1.0087
2014-12-19,35.779598236083984,1.0138
2014-12-22,36.06650161743164,1.0057
2014-12-23,35.3932991027832,1.0248
2014-12-24,35.519798278808594,1.0212
2014-12-25,35.77180099487305,1.014
2014-12-26,35.918800354003906,1.0098
2014-12-29,35.48830032348633,1.0221
2014-12-30,34.85049819946289,1.0408
2014-12-31,35.21099853515625,1.0301
2015-01-05,36.085899353027344,1.0052
2015-01-06,36.62990188598633,0.9902
2015-01-07,36.75559997558594,0.9868
2015-01-08,36.86880111694336,0.9838
2015-01-09,36.34370040893555,0.998
2015-01-12,36.18470001220703,1.0024
2015-01-13,36.42129898071289,0.9959
2015-01-14,36.1702995300293,1.0028
2015-01-15,36.48910140991211,0.9941
2015-01-16,37.200801849365234,0.975
2015-01-19,35.779300689697266,1.0138
2015-01-20,37.042999267578125,0.9792
2015-01-21,37.79499816894531,0.9597
2015-01-22,38.00230026245117,0.9537
2015-01-23,37.57889938354492,0.9645
2015-01-26,38.422000885009766,0.9433
2015-01-27,38.56269836425781,0.9386
2015-01-28,38.22740173339844,0.9469
2015-01-29,38.04389953613281,0.9514
2015-01-30,38.04759979248047,0.9514
2015-02-02,37.88759994506836,0.9604
2015-02-03,38.19960021972656,0.9526
2015-02-04,37.84310150146485,0.9616
2015-02-05,37.56639862060547,0.9686
2015-02-06,36.9379997253418,0.9851
2015-02-09,36.83390045166016,0.9879
2015-02-10,37.23139953613281,0.9774
