,PE_TTM,DIVIDENDYIELD2
2019-11-19,196.6923065185547,0.5696
2019-11-20,202.3726959228516,0.5728
2019-11-21,58.34239959716797,0.5778
2019-11-22,58.3676986694336,0.5773
2019-11-25,58.16389846801758,0.5795
2019-11-26,58.64830017089844,0.5743
2019-11-27,58.25719833374024,0.5778
2019-11-28,36.11840057373047,0.8192
2019-11-29,35.70759963989258,0.8278
2019-12-02,35.89979934692383,0.8233
2019-12-03,36.07749938964844,0.8187
2019-12-04,35.82149887084961,0.8244
2019-12-05,36.2588005065918,0.8149
2019-12-06,36.68790054321289,0.8055
2019-12-09,36.64770126342773,0.8061
2019-12-10,36.62220001220703,0.8064
2019-12-11,36.60340118408203,0.8071
2019-12-12,36.48040008544922,0.8097
2019-12-13,36.97309875488281,0.8016
2019-12-16,37.20370101928711,0.7969
2019-12-17,37.04729843139648,0.793
2019-12-18,36.75870132446289,0.7992
2019-12-19,36.80720138549805,0.798
2019-12-20,36.487300872802734,0.8048
2019-12-23,36.16180038452149,0.8108
2019-12-24,36.39339828491211,0.8054
2019-12-25,36.51259994506836,0.8027
2019-12-26,36.6505012512207,0.7999
2019-12-27,36.62779998779297,0.803
2019-12-30,36.2067985534668,0.7955
2019-12-31,14.601300239562988,1.9214
2020-01-02,36.5620002746582,0.7883
2020-01-03,36.63119888305664,0.7866
2020-01-06,36.60300064086914,0.7868
2020-01-07,37.01290130615234,0.7779
2020-01-08,36.49959945678711,0.7891
2020-01-09,37.16460037231445,0.7752
2020-01-10,36.99140167236328,0.7791
2020-01-13,37.230499267578125,0.7741
2020-01-14,37.49359893798828,0.7687
2020-01-15,37.52479934692383,0.7681
2020-01-16,37.46329879760742,0.7697
2020-01-17,37.70660018920898,0.7651
2020-01-20,38.06740188598633,0.7742
2020-01-21,37.161598205566406,0.7905
2020-01-22,37.87189865112305,0.775
2020-01-23,36.68280029296875,0.8005
2020-02-03,34.30030059814453,0.8529
2020-02-04,35.36880111694336,0.8268
2020-02-05,35.69779968261719,0.8192
2020-02-06,36.62779998779297,0.7986
2020-02-07,36.51269912719727,0.8033
2020-02-10,36.66899871826172,0.8004
2020-02-11,36.78559875488281,0.7978
2020-02-12,37.3931999206543,0.7845
2020-02-13,37.13420104980469,0.7902
2020-02-14,37.14250183105469,0.7898
2020-02-17,38.125301361083984,0.7693
2020-02-18,38.16130065917969,0.7696
2020-02-19,38.1859016418457,0.7689
2020-02-20,38.57680130004883,0.7578
2020-02-21,38.78260040283203,0.7531
2020-02-24,38.59579849243164,0.7564
2020-02-25,38.1427001953125,0.7507
2020-02-26,37.44620132446289,0.7657
2020-02-27,37.49689865112305,0.764
2020-02-28,35.60060119628906,0.7954
2020-03-02,37.39950180053711,0.7771
2020-03-03,37.2234992980957,0.7565
2020-03-04,37.47140121459961,0.753
2020-03-05,38.25719833374024,0.7371
2020-03-06,37.72650146484375,0.7472
2020-03-09,36.15240097045898,0.7797
2020-03-10,36.953800201416016,0.7624
2020-03-11,36.3739013671875,0.7731
2020-03-12,35.21139907836914,0.7983
2020-03-13,35.0702018737793,0.801
2020-03-16,33.259700775146484,0.8441
2020-03-17,33.054298400878906,0.8425
2020-03-18,32.43560028076172,0.8601
2020-03-19,32.042999267578125,0.8707
2020-03-20,32.819698333740234,0.8501
2020-03-23,12.526900291442873,2.2068
2020-03-24,12.889399528503418,2.1433
2020-03-25,13.251099586486816,2.0802
2020-03-26,13.15590000152588,2.0895
2020-03-27,13.174699783325195,2.0949
2020-03-30,12.885899543762209,2.1106
2020-03-31,12.986300468444824,2.0999
2020-04-01,12.877699851989746,2.1091
2020-04-02,13.075900077819824,2.0762
2020-04-03,12.978699684143066,2.0911
2020-04-07,13.302900314331056,2.038
2020-04-08,13.251299858093262,2.0454
2020-04-09,13.342499732971191,2.0206
2020-04-10,13.253000259399414,2.0354
