,PE_TTM,DIVIDENDYIELD2
2019-04-04,11.195199966430664,3.0823
2019-04-08,11.250200271606444,3.0548
2019-04-09,11.286199569702148,3.0414
2019-04-10,11.266900062561035,3.0497
2019-04-11,11.166199684143066,3.0755
2019-04-12,11.197699546813965,3.0614
2019-04-15,11.148799896240234,3.075
2019-04-16,11.289600372314451,3.043
2019-04-17,11.29520034790039,3.0431
2019-04-18,11.227700233459473,3.0623
2019-04-19,11.227700233459473,3.0623
2019-04-22,11.227700233459473,3.0623
2019-04-23,11.21660041809082,3.0635
2019-04-24,11.15659999847412,3.0776
2019-04-25,11.03969955444336,3.11
2019-04-26,10.989500045776367,3.103
2019-04-29,10.849599838256836,3.0529
2019-04-30,10.77280044555664,3.075
2019-05-06,10.508099555969238,3.1367
2019-05-07,10.550800323486328,3.1175
2019-05-08,10.42739963531494,3.148
2019-05-09,10.192899703979492,3.2177
2019-05-10,10.271100044250488,3.1898
2019-05-13,10.271100044250488,3.1898
2019-05-14,10.115599632263184,3.2427
2019-05-15,10.129599571228027,3.1799
2019-05-16,10.134200096130373,3.2302
2019-05-17,10.01609992980957,3.3268
2019-05-20,9.955900192260742,3.2825
2019-05-21,9.927599906921388,3.4895
2019-05-22,9.92490005493164,3.449
2019-05-23,9.748900413513184,3.6645
2019-05-24,9.771900177001951,3.6374
2019-05-27,9.736700057983398,3.5538
2019-05-28,9.753000259399414,3.5454
2019-05-29,9.697699546813965,3.5683
2019-05-30,9.69890022277832,3.6882
2019-05-31,9.62380027770996,3.7775
2019-06-03,9.7253999710083,3.7146
2019-06-04,9.654800415039062,4.044
2019-06-05,9.68570041656494,4.1317
2019-06-06,9.707799911499023,3.7856
2019-06-10,9.921799659729004,3.541
2019-06-11,9.993599891662598,3.524
2019-06-12,9.833600044250488,3.5853
2019-06-13,9.82639980316162,3.5863
2019-06-14,9.77239990234375,3.5398
2019-06-17,9.79640007019043,3.5324
2019-06-18,9.887399673461914,3.5732
2019-06-19,10.132800102233888,3.4814
2019-06-20,10.252300262451172,3.4101
2019-06-21,10.236900329589844,3.4165
2019-06-24,10.256600379943848,3.4114
2019-06-25,10.095199584960938,3.6551
2019-06-26,10.104399681091309,3.6521
2019-06-27,10.234800338745115,3.6198
2019-06-28,10.211400032043455,3.6279
2019-07-01,10.211400032043455,3.5635
2019-07-02,10.324700355529783,3.9744
2019-07-03,10.294400215148926,3.9822
2019-07-04,10.273500442504885,3.9883
2019-07-05,10.26039981842041,3.9311
2019-07-08,10.106499671936035,3.76
2019-07-09,10.03909969329834,3.7843
2019-07-10,10.078800201416016,3.3078
2019-07-11,10.156700134277344,3.284
2019-07-12,10.159099578857422,3.2851
2019-07-15,10.193599700927734,3.2704
2019-07-16,10.220800399780272,3.2604
2019-07-17,10.210599899291992,3.2629
2019-07-18,10.151000022888184,3.2851
2019-07-19,10.255800247192385,3.2541
2019-07-22,10.110600471496582,3.3006
2019-07-23,10.142000198364258,3.2898
2019-07-24,10.171500205993652,3.2791
2019-07-25,10.213600158691406,3.2664
2019-07-26,10.147299766540527,3.2879
2019-07-29,10.0516996383667,3.3032
2019-07-30,10.079099655151367,3.2948
2019-07-31,9.951499938964844,3.338
2019-08-01,9.930999755859377,3.3605
2019-08-02,9.682100296020508,3.4496
2019-08-05,9.39579963684082,3.5578
2019-08-06,9.373299598693848,3.5812
2019-08-07,9.36359977722168,3.5825
2019-08-08,9.48069953918457,3.564
2019-08-09,9.42169952392578,3.5846
2019-08-12,9.393699645996094,3.5974
2019-08-13,9.209799766540527,3.6743
2019-08-14,9.209199905395508,3.6679
2019-08-15,9.196999549865724,3.7406
2019-08-16,9.25529956817627,3.7343
2019-08-19,9.432600021362305,3.5457
2019-08-20,9.396699905395508,3.5555
2019-08-21,9.450499534606934,3.5599
2019-08-22,9.32260036468506,3.5994
2019-08-23,9.37660026550293,3.5564
2019-08-26,9.240099906921388,3.6194
2019-08-27,9.234100341796877,3.648
2019-08-28,9.223400115966797,3.644
2019-08-29,9.225700378417969,3.8363
2019-08-30,9.271599769592283,3.8383
2019-09-02,9.26609992980957,3.6587
2019-09-03,9.224200248718262,3.6947
2019-09-04,9.551400184631348,3.5338
2019-09-05,9.572500228881836,3.5309
2019-09-06,9.625300407409668,3.5182
2019-09-09,9.62909984588623,3.4257
2019-09-10,9.640899658203123,3.4405
2019-09-11,9.824600219726562,3.3564
2019-09-12,9.784700393676758,3.4656
2019-09-16,9.803000450134276,3.4489
2019-09-17,9.683600425720217,3.5538
2019-09-18,9.534000396728516,3.5164
2019-09-19,9.433600425720217,3.5286
2019-09-20,9.428199768066406,3.5331
2019-09-23,9.361300468444824,3.5467
2019-09-24,9.363100051879885,3.5527
2019-09-25,9.26930046081543,3.5998
2019-09-26,9.296799659729004,3.5862
2019-09-27,9.253399848937988,3.5997
2019-09-30,9.308600425720217,3.5817
2019-10-08,9.241000175476074,3.612
2019-10-09,9.178799629211426,3.6404
2019-10-10,9.19760036468506,3.7315
2019-10-11,9.416999816894531,3.6458
2019-10-14,9.488200187683104,3.5254
2019-10-15,9.479900360107422,3.544
2019-10-16,9.519200325012209,3.5104
2019-10-17,9.57830047607422,3.4882
2019-10-18,9.527899742126465,3.5032
2019-10-21,9.523799896240234,3.5086
2019-10-22,9.541000366210938,3.5026
2019-10-23,9.465399742126465,3.5378
2019-10-24,9.515399932861328,3.5119
2019-10-25,9.474499702453612,3.5303
2019-10-28,9.566900253295898,3.5168
2019-10-29,9.47760009765625,3.5351
2019-10-30,9.51449966430664,3.5372
2019-10-31,9.611000061035156,3.5056
2019-11-01,9.678999900817873,3.4809
2019-11-04,9.830300331115724,3.4256
2019-11-05,9.897600173950195,3.4029
2019-11-06,9.89739990234375,3.4039
2019-11-07,9.951800346374512,3.386
2019-11-08,9.880900382995604,3.4149
2019-11-11,9.629199981689451,3.5674
2019-11-12,9.686599731445312,3.5411
2019-11-13,9.566100120544434,3.5452
2019-11-14,9.469900131225586,3.5838
2019-11-15,9.470600128173828,3.5843
2019-11-18,9.602800369262695,3.5313
2019-11-19,9.73989963531494,3.4766
2019-11-20,9.68239974975586,3.4985
2019-11-21,9.527899742126465,3.5784
2019-11-22,9.574899673461914,3.5569
2019-11-25,9.7076997756958,3.4858
2019-11-26,9.685400009155272,3.4981
2019-11-27,9.692399978637695,3.4922
2019-11-28,9.662400245666504,3.5
2019-11-29,9.45989990234375,3.5731
2019-12-02,9.491999626159668,3.5717
2019-12-03,9.470999717712402,3.5783
2019-12-04,9.364999771118164,3.61
2019-12-05,9.418299674987791,3.5892
2019-12-06,9.520400047302246,3.547
2019-12-09,9.533599853515623,3.5446
2019-12-10,9.521599769592283,3.5513
2019-12-11,9.602299690246582,3.5231
2019-12-12,9.723799705505373,3.4745
2019-12-13,9.969499588012695,3.3863
2019-12-16,9.910599708557127,3.4034
2019-12-17,10.048100471496582,3.3564
2019-12-18,10.084099769592283,3.3448
2019-12-19,10.061100006103516,3.3541
2019-12-20,10.092900276184082,3.3441
2019-12-23,10.109299659729004,3.336
2019-12-24,10.093700408935549,3.3406
2019-12-25,10.093700408935549,3.3406
2019-12-26,10.093700408935549,3.3406
2019-12-27,10.230999946594238,3.2942
2019-12-30,10.253000259399414,3.2856
2019-12-31,10.20400047302246,3.3051
2020-01-02,10.31980037689209,3.2671
2020-01-03,10.288900375366213,3.2807
2020-01-06,10.21840000152588,3.3088
2020-01-07,10.246100425720217,3.2942
2020-01-08,10.160799980163574,3.318
2020-01-09,10.322199821472168,3.2629
2020-01-10,10.346099853515623,3.2486
2020-01-13,10.463299751281738,3.2103
2020-01-14,10.425800323486328,3.2201
